"breweryId","venueId","checkinId","breweryName","breweryLocation","breweryState","breweryLat","breweryLng"
11028,91001,629115249,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,91001,629149547,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,91001,630568345,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,92502,627361617,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,92895,629744419,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,93415,607271074,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,93918,509821102,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,94191,629455702,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,94449,632498683,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,94733,602293470,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,95320,633775419,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,95788,628349557,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,98121,549461692,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,99136,620422873,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,99416,512257819,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,99416,513199900,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,100878,631530471,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,100924,628400250,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,102987,466558595,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,103021,613816955,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,105479,632273156,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,105479,632282951,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,105479,630020785,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,107023,623880499,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,107023,629685077,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,107084,629677254,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,108675,629709764,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,108675,629922800,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,109381,632662872,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,109381,632641505,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,110042,615049281,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,110042,620254091,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,110042,621168553,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,110042,622655840,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,110938,632590529,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,111884,631152701,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,111884,631102818,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,111884,632045848,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,112165,628107261,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,611926336,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632166524,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626687462,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623323891,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,610691870,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,611261181,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623295102,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623361809,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623139883,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629971866,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,614649421,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616825653,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623768820,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,633648595,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630686312,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625116224,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,615292605,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,595788584,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,601415035,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,601345960,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626805788,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629323548,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625213377,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631393731,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623717712,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629382163,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,607708374,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,633983111,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616669063,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,541674994,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622494114,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,607038075,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,604910756,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632497448,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,601415291,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,614865844,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632254124,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632161383,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632166489,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,603242023,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,589992328,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,596172529,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,595573664,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631393309,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,602903083,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630482335,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626688414,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626211517,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623202599,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628058772,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,604325758,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632755912,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,627021466,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626688151,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628024841,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623510185,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619781937,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616663921,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616670978,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,607707285,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625213096,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,621337181,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,601345772,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,600138000,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,595577406,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616995049,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623338594,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,458565990,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,612436443,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623410303,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623803963,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630585340,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629758198,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630730815,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632481004,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,458458935,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626558888,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626517726,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622368827,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,617336146,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,620648430,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,620649428,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631392857,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623782571,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626810224,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,600970043,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630431872,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,606875503,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630664487,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630536531,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623779482,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,554349299,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623917064,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,596303142,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,460996607,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616657079,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,555366584,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,460996825,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628172843,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,605189745,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623667887,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629312949,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623789102,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,621135502,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631545274,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619103898,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626458739,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,602849929,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,459749071,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,612980326,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,596511975,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629435911,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623298285,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629436124,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,461919636,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,602826188,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616698697,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625998364,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622577754,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,620652387,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,599920357,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619786133,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628683179,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619196238,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626951657,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,600604441,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,604327070,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,624069821,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,609714780,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,562723419,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626588138,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628686555,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616655432,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,617837661,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,621139796,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625264635,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,621964107,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629619510,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,592963248,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,615416900,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,613455399,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632256815,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,627917913,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,612735722,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,450272275,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,607554250,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629404959,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,633477877,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,618019211,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622123995,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629109977,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632160973,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632262305,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629110179,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,605237069,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,596154613,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,627811565,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,627611030,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,614868752,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616696021,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630132159,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,550482551,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619023252,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628386861,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,592611398,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623124058,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,616510780,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,629969479,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631353353,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,620863353,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,607866817,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632171750,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,458512013,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622175982,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,458575066,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628029146,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630464576,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,633570704,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,630667199,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626910296,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,594845242,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,627936923,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,632620715,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,559887112,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,600454090,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,626912462,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,624728616,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,619103832,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,628697974,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,601174909,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,623803100,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,614352879,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,622371165,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,631452793,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
11028,113377,625441463,"Deep Ellum Brewing Company","Dallas","TX",32.7809,-96.7813
